locale,key,lineno,text
ja,VRM_NO_LICENSE_ERROR,1.0,SAS Risk Modeling add-on for VDMML \u304c\u30b7\u30b9\u30c6\u30e0\u306b\u30e9\u30a4\u30bb\u30f3\u30b9\u3055\u308c\u3066\u3044\u306a\u3044\u304b\u3001\u30d7\u30ed\u30c0\u30af\u30c8\u30e9\u30a4\u30bb\u30f3\u30b9\u304c\u5931\u52b9\u3057\u3066\u3044\u307e\u3059\u3002
ko,CS_IGN_BINTARGETONLY_ERROR,1.0,\ub300\ud654\uc2dd \uadf8\ub8f9\ud654 \ub178\ub4dc\ub294 Binary \ud0c0\uac9f\ub9cc \uc9c0\uc6d0\ud569\ub2c8\ub2e4.
ko,CS_IGN_FROZEN_BINS_VLABEL,1.0,\uae30\uc874 \uad6c\uac04 \uc0dd\uc131
ko,CS_IGN_GRPVAR_VLABEL,1.0,\uadf8\ub8f9\ubcc0\uc218
ko,CS_IGN_INPUTVAR_VLABEL,1.0,\uc785\ub825\ubcc0\uc218
ko,CS_IGN_NOFINEDETAIL_ERROR,1.0,\uae30\uc874 \uadf8\ub8f9\ud654 \uc0ac\uc6a9\uc774 \ud65c\uc131\ud654\ub418\uc5c8\uc9c0\ub9cc FineDetail \ub370\uc774\ud130\uc14b\uc744 \uc0ac\uc6a9\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,CS_IGN_NONBINTARGETTRANS_ERROR,1.0,Interval \ud0c0\uac9f\uc5d0\uc11c Binary\uac00 \uc544\ub2cc \ud0c0\uac9f\uc774 \uc0dd\uc131\ub418\uc5c8\uc2b5\ub2c8\ub2e4.
ko,CS_IGN_NOWOE_ERROR,1.0,\ub0b4\ubcf4\ub0b4\uae30 \uadf8\ub8f9\uc5d0\ub294 WOE \ub370\uc774\ud130\uc14b\uc774 \ud544\uc694\ud558\uc9c0\ub9cc \uc0ac\uc6a9\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,CS_IGN_REPORT_FAIL_ERROR,1.0,\ub300\ud654\uc2dd \uadf8\ub8f9\ud654 \ub178\ub4dc\uc5d0 \ub300\ud55c \ub9ac\ud3ec\ud305\uc5d0 \uc2e4\ud328\ud588\uc2b5\ub2c8\ub2e4.
ko,CS_IGN_SCORE_FAIL_ERROR,1.0,\ub300\ud654\uc2dd \uadf8\ub8f9\ud654 \ub178\ub4dc\uc5d0 \ub300\ud55c \uc2a4\ucf54\uc5b4\ub9c1\uc5d0 \uc2e4\ud328\ud588\uc2b5\ub2c8\ub2e4.
ko,CS_IGN_SETUP_FAIL_ERROR,1.0,\ub300\ud654\uc2dd \uadf8\ub8f9\ud654 \ub178\ub4dc\uc5d0 \ub300\ud55c \ucd08\uae30 \uc124\uc815\uc5d0 \uc2e4\ud328\ud588\uc2b5\ub2c8\ub2e4.
ko,CS_IGN_SET_PROPERTIES_FAIL_ERROR,1.0,\ub300\ud654\uc2dd \uadf8\ub8f9\ud654 \ub178\ub4dc\uc5d0 \ub300\ud55c \uc18d\uc131 \uc124\uc815\uc5d0 \uc2e4\ud328\ud588\uc2b5\ub2c8\ub2e4.
ko,CS_IGN_TRAIN_FAIL_ERROR,1.0,\ub300\ud654\uc2dd \uadf8\ub8f9\ud654 \ub178\ub4dc\uc5d0 \ub300\ud55c \ud559\uc2b5\uc5d0 \uc2e4\ud328\ud588\uc2b5\ub2c8\ub2e4.
ko,CS_IGN_WOEVAR_VLABEL,1.0,WOE(Weight of Evidence)
ko,DM_ACCEPTINGNOMINALTARGET_WARNING,1.0,"SAS Visual Analytics\uac00 %s \ud0c0\uac9f\uc744 \uc804\ub2ec\ud558\uc600\uace0 \ud0c0\uac9f\uc5d0 \ub450 \uac1c\uc758 \ub808\ubca8\uc774 \ud3ec\ud568\ub418\uc5b4 \uc788\uc9c0\ub9cc Nominal\ub85c \ud0dc\uadf8\ub97c \uc9c0\uc815\ud588\uc2b5\ub2c8\ub2e4. SVM\uc5d0\ub294 Binary \ub808\ubca8\uc774 \ud544\uc694\ud558\uba70, \uadf8\ub7ec\ubbc0\ub85c \ud50c\ub85c\uc6b0\uc5d0\uc11c \uc2e4\ud589\uc744 \ud558\uba74 \uad6c\uc131 \uc694\uc18c\uac00 \uc2e4\ud328\ud569\ub2c8\ub2e4."
ko,DM_ASE_VLABEL,1.0,\ud3c9\uade0\uc81c\uacf1\uc624\ucc28
ko,DM_ASTOREMISSING_ERROR,1.0,\ub370\uc774\ud130 \uc18c\uc2a4\uc5d0\uc11c CASLIB %#2s\uc5d0 \ub300\ud55c %#1s \ubd84\uc11d \uc800\uc7a5\uc18c\ub97c \ucc3e\uc744 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_BATCHCODEFILENOTVALID,1.0,\uc9c0\uc815\ud55c \ud30c\uc77c\uc740 \uc62c\ubc14\ub978 Enterprise Miner \ubc30\uce58 \ucf54\ub4dc\uac00 \uc544\ub2d9\ub2c8\ub2e4.
ko,DM_BINARYNOMINALTARGET_ERROR,1.0,Binary \ub610\ub294 Nominal \ud0c0\uac9f\uc744 \uc0ac\uc6a9\ud574\uc57c \ud569\ub2c8\ub2e4.
ko,DM_BNET_NOSTRUCTURE_ERROR,1.0,"\ucd5c\uc18c \ud55c \uac1c\uc758 \ub124\ud2b8\uc6cc\ud06c \uad6c\uc870(NAIVE, TAN, PC \ub610\ub294 MB)\ub97c \uc9c0\uc815\ud574\uc57c \ud569\ub2c8\ub2e4."
ko,DM_CANNOTLOADASTORE_ERROR,1.0,%#1s \ubd84\uc11d \uc800\uc7a5\uc18c\ub97c %#2s CAS \ub77c\uc774\ube0c\ub7ec\ub9ac\ub85c \ub85c\ub4dc\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_CANNOTLOADTABLE_ERROR,1.0,%#1s \ud14c\uc774\ube14\uc744 %#2s CAS \ub77c\uc774\ube0c\ub7ec\ub9ac\ub85c \ub85c\ub4dc\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_CANNOTPROMOTETABLE_ERROR,1.0,\ud14c\uc774\ube14\uc744 \uc9c0\uc815\ud55c CAS \ub77c\uc774\ube0c\ub7ec\ub9ac\ub85c \ud504\ub85c\ubaa8\uc158\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_CANNOTRETRIEVESTATUS_ERROR,1.0,%#1s \ubaa8\ub378\uc758 \uc2e4\ud589 \uc0c1\ud0dc\ub97c \uac80\uc0c9\ud560 \uc218 \uc5c6\uae30 \ub54c\ubb38\uc5d0 \ubaa8\ub378\uc744 \uc559\uc0c1\ube14 \ucc98\ub9ac\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_CANNOTRETRIEVETARGETLEVELINFO_ERROR,1.0,\ud0c0\uac9f \uc815\ubcf4 \ud14c\uc774\ube14\uc744 \uac80\uc0c9\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_CANNOTSAVETABLE2_ERROR,1.0,%#2s \ud14c\uc774\ube14\uc744 %#1s \ucd9c\ub825 CAS \ub77c\uc774\ube0c\ub7ec\ub9ac\uc5d0 \uc800\uc7a5\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_CANNOTSAVETABLE_ERROR,1.0,\ud14c\uc774\ube14\uc744 \uc9c0\uc815\ud55c \ucd9c\ub825 CAS \ub77c\uc774\ube0c\ub7ec\ub9ac\uc5d0 \uc800\uc7a5\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_CASACTIONFAILURE_ERROR,1.0,"%#1s \ub9e4\ud06c\ub85c\uc5d0\uc11c CAS \uc561\uc158\uc744 \uc2e4\ud589\ud558\ub294 \ub3d9\uc548 \ub2e4\uc74c \uc0c1\ud0dc \ucf54\ub4dc\uc640 \uc2ec\uac01\uc131\uc774 \ubc18\ud658\ub418\uc5c8\uc2b5\ub2c8\ub2e4: %#2s, %#3s"
ko,DM_CASTABLENOTEXIST_ERROR,1.0,%s CAS \ud14c\uc774\ube14\uc774 \uc874\uc7ac\ud558\uc9c0 \uc54a\uc2b5\ub2c8\ub2e4.
ko,DM_CLLEV_DATANOTSPECIFIED_ERROR,1.0,Class \ubcc0\uc218 \ucc98\ub9ac\ub97c \uc704\ud55c \ub370\uc774\ud130 \uc18c\uc2a4\ub97c \uc9c0\uc815\ud558\uc9c0 \uc54a\uc558\uc2b5\ub2c8\ub2e4.
ko,DM_CLLEV_NODATA_ERROR,1.0,Class \ubcc0\uc218 \ucc98\ub9ac\ub97c \uc704\ud55c '%s' \uc18c\uc2a4 \ud14c\uc774\ube14\uc774 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_CLUS_RESULTS_PERSIST_WARNING,1.0,\uad70\uc9d1 \uacb0\uacfc \ud14c\uc774\ube14\uc744 \uc720\uc9c0\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_CLUS_RESULTS_REGISTER_WARNING,1.0,\uad70\uc9d1 \uacb0\uacfc \ud14c\uc774\ube14\uc744 \ub4f1\ub85d\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_CMRDP_CODE_TITLE,1.0,CMR \ubcc0\uc218 \uc2a4\ucf54\uc5b4 \ucf54\ub4dc
ko,DM_COPYTOCASFAILED_ERROR,1.0,%#2s CAS \ub77c\uc774\ube0c\ub7ec\ub9ac\uc5d0\uc11c %#3s CAS \ub77c\uc774\ube0c\ub7ec\ub9ac\ub85c %#1s \ud14c\uc774\ube14\uc744 \ubcf5\uc0ac\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_DATASOURCE_VLABEL,1.0,\ub370\uc774\ud130 \uc18c\uc2a4
ko,DM_DATASTEPEXECUTION_ERROR,1.0,%#1s \ub9e4\ud06c\ub85c\uc758 \ub370\uc774\ud130 \uc2a4\ud15d \ucf54\ub4dc \ube14\ub7ed\uc744 \uc2e4\ud589\ud558\ub294 \uc911 \ub2e4\uc74c \uc624\ub958 \ucf54\ub4dc\uac00 \uc0dd\uc131\ub418\uc5c8\uc2b5\ub2c8\ub2e4: %#2s
ko,DM_DM_MISSINGSCORECODE_WARNING,1.0,\ud14c\uc774\ube14\uc744 \uc2a4\ucf54\uc5b4\ub9c1\ud558\ub294 \ub370 \uc801\uc6a9\ud560 \uc218 \uc788\ub294 \uc2a4\ucf54\uc5b4 \ucf54\ub4dc\uac00 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_DNNACTIONERR_ERROR,1.0,\uc2ec\uce35 \uc2e0\uacbd\ub9dd \uc791\uc5c5\uc744 \uc2e4\ud589\ud558\ub294 \uc911 \uc624\ub958\uac00 \ubc1c\uc0dd\ud588\uc2b5\ub2c8\ub2e4.
ko,DM_DUPPARTITIONVALUESSPECIFIED_ERROR,1.0,"\uac01 \ubd84\ud560 \uac12\uc740 \uace0\uc720\ud574\uc57c \ud558\uc9c0\ub9cc %#1s\uc5d0\uc11c \ud559\uc2b5\uc6a9, \uac80\uc99d\uc6a9 \ubc0f \ud14c\uc2a4\ud2b8\uc6a9 \uac12(%#2s, %#3s \ubc0f %#4s)\uc5d0 \ub300\ud574 \uc911\ubcf5\ub41c \uac12\uc774 \ubc1c\uacac\ub418\uc5c8\uc2b5\ub2c8\ub2e4."
ko,DM_ERRORCODEFOUND_ERROR,1.0,%#1s \ub9e4\ud06c\ub85c\ub97c \uc2e4\ud589\ud558\ub294 \uc911 \ub2e4\uc74c \uc624\ub958\uac00 \uc0dd\uc131\ub418\uc5c8\uc2b5\ub2c8\ub2e4: %#2s
ko,DM_EXECUTIONTIME_NOTE,1.0,%#1s - \uc2e4\ud589 \uc2dc\uac04: %#2s\ucd08
ko,DM_EXPL_ALLDATA_VAR_50,1.0,\ubaa8\ub4e0 \ub370\uc774\ud130
ko,DM_EXPL_BINNINGFAILURE_ERROR,1.0,\uc785\ub825 \ub370\uc774\ud130 \uad6c\uac04\ud654\uc5d0 \uc2e4\ud328\ud588\uc2b5\ub2c8\ub2e4.
ko,DM_EXPL_MISSINGVALUES_TITLE,1.0,\uacb0\uce21\uac12
ko,DM_EXPL_NOCARDDATA_ERROR,1.0,\ub370\uc774\ud130\uc758 \uce74\ub514\ub0a0\ub9ac\ud2f0 \ubd84\uc11d\uc774 \ucd9c\ub825\uc744 \uc0dd\uc131\ud558\uc9c0 \ubabb\ud588\uc2b5\ub2c8\ub2e4.
ko,DM_EXPL_NOPARTDATA_ERROR,1.0,\uc9c0\uc815\ud55c \uc785\ub825 \ub370\uc774\ud130 \ubd84\ud560\uc774 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_EXPL_NOPARTDATA_WARNING,1.0,\uc785\ub825 \ub370\uc774\ud130\uac00 \ubd84\ud560\ub418\uc9c0 \uc54a\uc558\uc73c\ubbc0\ub85c \uc9c0\uc815\ud55c \ub370\uc774\ud130 \ubd84\ud560\uc774 \uc874\uc7ac\ud558\uc9c0 \uc54a\uc2b5\ub2c8\ub2e4. \ubaa8\ub4e0 \ub370\uc774\ud130\uac00 \ubd84\uc11d\ub429\ub2c8\ub2e4.
ko,DM_EXPL_NOVARIABLES_WARNING,1.0,\ud45c\uc2dc\ud560 \ubcc0\uc218\uac00 \uc5c6\uc2b5\ub2c8\ub2e4. \ubaa8\ub4e0 \ubcc0\uc218\uac00 \uc120\ubcc4 \uac80\uc99d\uc744 \ud1b5\uacfc\ud588\uc2b5\ub2c8\ub2e4.
ko,DM_EXPL_TEST_VAR_50,1.0,\ud14c\uc2a4\ud2b8
ko,DM_EXPL_TOOFEWINTERVALVARS_WARNING,1.0,Interval \uc785\ub825\ubcc0\uc218\uac00 \uc138 \uac1c \ubbf8\ub9cc\uc785\ub2c8\ub2e4. t-SNE \ub3c4\ud45c\uac00 \uc0dd\uc131\ub418\uc9c0 \uc54a\uc2b5\ub2c8\ub2e4.
ko,DM_EXPL_TRAIN_VAR_50,1.0,\ud559\uc2b5
ko,DM_EXPL_VALIDATE_VAR_50,1.0,\uac80\uc99d
ko,DM_FECODE_NLEVEL_VLABEL,1.0,\ub808\ubca8 \uc218
ko,DM_FECODE_TITLE,1.0,\ub808\ubca8 \uc778\ucf54\ub529\uc5d0 \ub300\ud55c Nominal \uc785\ub825\ubcc0\uc218
ko,DM_FE_AE_NEURON_VLABEL,1.0,Autoencoder \uc740\ub2c9 \ub274\ub7f0 %s
ko,DM_FE_WARN_VLABEL,1.0,\uacbd\uace0
ko,DM_FLTR_CALCMETHOD_VLABEL,1.0,\ud544\ud130 \ubc29\ubc95
ko,DM_FLTR_CLASSLEVELS_ERROR,1.0,\uc18c\uc2a4 \ub370\uc774\ud130\uc5d0\uc11c Class \ubcc0\uc218 \ub808\ubca8\uc744 \ucd94\ucd9c\ud558\uc9c0 \ubabb\ud588\uc2b5\ub2c8\ub2e4.
ko,DM_FLTR_CLASSRAREVALUES_ERROR,1.0,\ud76c\uadc0 Class \ub808\ubca8\uc744 \uc720\ub3c4\ud558\uace0 \ucd9c\ub825\ud558\ub294 \ud504\ub85c\uc138\uc2a4\uc5d0 \uc2e4\ud328\ud588\uc2b5\ub2c8\ub2e4.
ko,DM_FLTR_CLASSREPORT_ERROR,1.0,\uc81c\uc678\ub41c Class \uac12 \ub9ac\ud3ec\ud2b8\ub97c \uc0dd\uc131\ud558\uc9c0 \ubabb\ud588\uc2b5\ub2c8\ub2e4.
ko,DM_FLTR_CLASSVALUE_VLABEL,1.0,\ub808\ubca8
ko,DM_FLTR_COUNTSREPORT_ERROR,1.0,\ud544\ud130 \uac1c\uc218 \ub9ac\ud3ec\ud2b8\ub97c \uc0dd\uc131\ud558\uc9c0 \ubabb\ud588\uc2b5\ub2c8\ub2e4.
ko,DM_FLTR_DATAROLE_VLABEL,1.0,\ub370\uc774\ud130 \uc5ed\ud560
ko,DM_FLTR_DATA_VLABEL,1.0,\uc6d0\ubcf8
ko,DM_FLTR_DMARCHITECTURE_ERROR,1.0,\ud544\uc218 \ub370\uc774\ud130 \ub9c8\uc774\ub2dd \uc11c\ubc84 \uacc4\uce35 \uc544\ud0a4\ud14d\ucc98\uac00 \ucd08\uae30\ud654\ub418\uc9c0 \uc54a\uc558\uc2b5\ub2c8\ub2e4.
ko,DM_FLTR_EXCLUDECLVALS_TITLE,1.0,\uc81c\uc678\ub41c Class \uac12
ko,DM_FLTR_EXCLUDED_VLABEL,1.0,\uc81c\uc678\ub428
ko,DM_FLTR_EXTRACTDATASTATS_ERROR,1.0,\uc18c\uc2a4 \ub370\uc774\ud130\uc5d0 \ub300\ud55c \ud544\uc218 \ud1b5\uacc4\ub7c9\uc744 \ucd94\ucd9c\ud558\uc9c0 \ubabb\ud588\uc2b5\ub2c8\ub2e4.
ko,DM_FLTR_INCLUDED_VLABEL,1.0,\ud3ec\ud568\ub428
ko,DM_FLTR_INTERVALLIMITS_TITLE,1.0,Interval \ubcc0\uc218\uc5d0 \ub300\ud55c \ud55c\uacc4
ko,DM_FLTR_INTERVALREPORT_ERROR,1.0,Interval \ubcc0\uc218 \ub9ac\ud3ec\ud2b8\ub97c \uc0dd\uc131\ud558\uc9c0 \ubabb\ud588\uc2b5\ub2c8\ub2e4.
ko,DM_FLTR_KEEPMISSING_VLABEL,1.0,\uacb0\uce21\uac12 \uc720\uc9c0
ko,DM_FLTR_MFILTER_VLABEL,1.0,\ud544\ud130\ub9c1\ub428 \ud45c\uc2dc\uc790
ko,DM_FLTR_NUMOBS_TITLE,1.0,\uad00\uce21\uac12 \uac1c\uc218
ko,DM_FLTR_PROCESSMETADATA_ERROR,1.0,\ubcc0\uc218 \uba54\ud0c0\ub370\uc774\ud130\ub97c \ucc98\ub9ac\ud558\uc9c0 \ubabb\ud588\uc2b5\ub2c8\ub2e4.
ko,DM_FLTR_PUBLISHSCORE_ERROR,1.0,\uc2a4\ucf54\uc5b4 \ucf54\ub4dc \ud30c\uc77c\uc744 \uc0dd\uc131\ud558\uc9c0 \ubabb\ud588\uc2b5\ub2c8\ub2e4.
ko,DM_FLTR_TRAINCOUNT_VLABEL,1.0,\ud559\uc2b5 \uac1c\uc218
ko,DM_FLTR_TRAINPCT_VLABEL,1.0,\ud559\uc2b5 \ube44\uc728
ko,DM_FLTR_VALIDPARAMNOVALS_ERROR,1.0,'%s' \uc18d\uc131\uc5d0 \uc62c\ubc14\ub974\uc9c0 \uc54a\uc740 \uac12\uc774 \uc9c0\uc815\ub418\uc5c8\uc2b5\ub2c8\ub2e4.
ko,DM_FLTR_VALIDPARAMVALS_ERROR,1.0,'%#1s' \uc18d\uc131\uc5d0 \uc62c\ubc14\ub974\uc9c0 \uc54a\uc740 \uac12\uc774 \uc9c0\uc815\ub418\uc5c8\uc2b5\ub2c8\ub2e4. \uc62c\ubc14\ub978 \uac12\uc740 %#2s\uc785\ub2c8\ub2e4.
ko,DM_FM_ACTIONFAIL_ERROR,1.0,featureMachine CAS \uc561\uc158\uc5d0 \uc2e4\ud328\ud588\uc2b5\ub2c8\ub2e4.
ko,DM_FM_BESTTRANSRANK_VLABEL,1.0,\ud53c\ucc98 \uc21c\uc704
ko,DM_FM_DESCR_VLABEL,1.0,\uc124\uba85
ko,DM_FM_FEATURES_TITLE,1.0,\uc0dd\uc131\ub41c \ud53c\ucc98
ko,DM_FM_FEATURE_VLABEL,1.0,\ud53c\ucc98
ko,DM_FM_FLEVEL_VLABEL,1.0,\ub808\ubca8
ko,DM_FM_INVAR_VLABEL,1.0,\uc785\ub825\ubcc0\uc218
ko,DM_FM_LABEL_VLABEL,1.0,\uc785\ub825 \ub808\uc774\ube14
ko,DM_FM_NOINPUTS_ERROR,1.0,\uba54\ud0c0\ub370\uc774\ud130\uc5d0 \uc2dd\ubcc4\ub41c \uc785\ub825\ubcc0\uc218\ub97c \ucc98\ub9ac\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_FM_NOTARGET_ERROR,1.0,\uc785\ub825 \ub370\uc774\ud130\uc5d0 \ub300\ud574 Target \ubcc0\uc218\uac00 \uc815\uc758\ub418\uc9c0 \uc54a\uc558\uc2b5\ub2c8\ub2e4.
ko,DM_FM_POLICYNOTSELECTED_ERROR,1.0,\ud53c\ucc98\ub97c \uc0dd\uc131\ud558\ub824\uba74 \ucd5c\uc18c \ud558\ub098\uc758 \ubcc0\ud658 \ubc29\ubc95\uc774 \uc0ac\uc6a9 \uac00\ub2a5\ud574\uc57c \ud569\ub2c8\ub2e4.
ko,DM_FM_RANKCRIT_VLABEL,1.0,\uc21c\uc704\ud654 \uae30\uc900
ko,DM_FM_VALIDPARAMVALS_ERROR,1.0,'%#1s' \uc18d\uc131\uc5d0 \ub300\ud574 \uc62c\ubc14\ub974\uc9c0 \uc54a\uc740 \uac12\uc774 \uc9c0\uc815\ub418\uc5c8\uc2b5\ub2c8\ub2e4.  \uc62c\ubc14\ub978 \uac12:  %#2s
ko,DM_GBM_EARLYSTOPTHRESHOLD_ERROR,1.0,"\uc784\uacc4 \ubc29\ubc95\uc744 \uc0ac\uc6a9\ud558\uc5ec \uc870\uae30 \uc911\uc9c0\ub97c \uc218\ud589\ud560 \ub54c\uc5d0\ub294 ""\uc784\uacc4"" \uc18d\uc131 \ubc0f/\ub610\ub294 ""\ubc18\ubcf5 \ud69f\uc218 \uc784\uacc4\uac12"" \uc18d\uc131\uc5d0 0\ubcf4\ub2e4 \ud070 \uac12\uc744 \uc9c0\uc815\ud574\uc57c \ud569\ub2c8\ub2e4."
ko,DM_GLMLOG_PARAMESTSMISSING_ERROR,1.0,\ubaa8\uc218 \ucd94\uc815\uac12 \ud14c\uc774\ube14\uc774 \uc0dd\uc131\ub418\uc9c0 \uc54a\uc558\uc2b5\ub2c8\ub2e4. \ub85c\uadf8\uc5d0\uc11c \uc218\ub834 \ub610\ub294 \uae30\ud0c0 \ubaa8\ub378\ub9c1 \ubb38\uc81c\ub97c \ud655\uc778\ud558\uc2ed\uc2dc\uc624.
ko,DM_GLMLOG_PROCGENSELECTERROR_ERROR,1.0,GENSELECT \ud504\ub85c\uc2dc\uc800\uc5d0 \uc2e4\ud328\ud588\uc2b5\ub2c8\ub2e4.
ko,DM_GLM_DISPERSION_VLABEL,1.0,\uc0b0\ud3ec
ko,DM_GLM_RELATIVITY_VLABEL,1.0,\uc0c1\ub300\uc131
ko,DM_GLM_RLB_VLABEL,1.0,\uc0c1\ub300\uc131 \ud558\ud55c
ko,DM_GLM_RUB_VLABEL,1.0,\uc0c1\ub300\uc131 \uc0c1\ud55c
ko,DM_GLM_VLABEL_VLABEL,1.0,\ubcc0\uc218 \ub808\uc774\ube14
ko,DM_ICE_NOCLUSTERS_WARNING,1.0,\uad00\uce21\uac12\uc744 \uad70\uc9d1\ud654\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4. ICE \ub3c4\ud45c\uac00 \uc0dd\uc131\ub418\uc9c0 \uc54a\uc2b5\ub2c8\ub2e4.
ko,DM_IMPORTANCE_VLABEL,1.0,\ud559\uc2b5\uc6a9 \uc911\uc694\ub3c4
ko,DM_IMP_CARDINALITY_ERROR,1.0,\ub370\uc774\ud130\uc5d0\uc11c \uc815\ubcf4 \ubc0f \ud1b5\uacc4\ub7c9\uc744 \ucd94\ucd9c\ud558\uc9c0 \ubabb\ud588\uc2b5\ub2c8\ub2e4.
ko,DM_IMP_CONST_VALUETRUNC_WARNING,1.0,\uc0c1\uc218 \uacb0\uce21\uac12 \ucc98\ub9ac \uac12\uc740 \ubcc0\uc218 %1\uc5d0 \ub300\ud574 \uc798\ub9bd\ub2c8\ub2e4.
ko,DM_IMP_IMPNMISS_VLABEL,1.0,\uacb0\uce21\uac12 \ucc98\ub9ac\ub41c \uac12\uc758 \uc218
ko,DM_IMP_IMPPCTMISS_VLABEL,1.0,\uacb0\uce21\uac12 \ucc98\ub9ac\ub41c \uac12\uc758 \ubc31\ubd84\uc728
ko,DM_IMP_IMPUTABLE_VLABEL,1.0,\uacb0\uce21\uac12 \ucc98\ub9ac \uac00\ub2a5
ko,DM_IMP_IMPUTEDNAME_VLABEL,1.0,\uacb0\uce21\uac12 \ucc98\ub9ac\ub41c \ubcc0\uc218
ko,DM_IMP_IMPUTED_VLABEL,1.0,%s \uacb0\uce21\uac12 \ucc98\ub9ac
ko,DM_IMP_INVARS_TITLE,1.0,\uc785\ub825\ubcc0\uc218 \ud1b5\uacc4\ub7c9
ko,DM_IMP_KURTOSIS_VLABEL,1.0,\ucca8\ub3c4
ko,DM_IMP_LABEL_VLABEL,1.0,\ub808\uc774\ube14
ko,DM_IMP_LENGTH_VLABEL,1.0,\uae38\uc774
ko,DM_IMP_LEVEL_VLABEL,1.0,\uce21\ub3c4 \ub808\ubca8
ko,DM_IMP_MAX_VLABEL,1.0,\ucd5c\ub300
ko,DM_IMP_MEAN_VLABEL,1.0,\ud3c9\uade0
ko,DM_IMP_MEDIAN_ERROR,1.0,\uc911\uc559\uac12\uc744 \uacc4\uc0b0\ud558\uc9c0 \ubabb\ud588\uc2b5\ub2c8\ub2e4.
ko,DM_IMP_METHOD_VLABEL,1.0,\uacb0\uce21\uac12 \ucc98\ub9ac \ubc29\ubc95
ko,DM_IMP_MIDRANGE_VLABEL,1.0,\ubc94\uc704 \uc911\uc559
ko,DM_IMP_MIN_VLABEL,1.0,\ucd5c\uc18c
ko,DM_IMP_NMISS_VLABEL,1.0,\uacb0\uce21\uac12 \uc218
ko,DM_IMP_NOCLUSDATA_ERROR,1.0,\uad70\uc9d1 \ubc29\ubc95\uc5d0 \ud544\uc694\ud55c %s \ud14c\uc774\ube14\uc744 \ucc98\ub9ac\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_IMP_NOINPUT_ERROR,1.0,\uc785\ub825 \ub370\uc774\ud130\ub85c \uc9c0\uc815\ub41c \ub370\uc774\ud130\uc14b\uc744 \ucc3e\uc744 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_IMP_NONE_REQUESTED_WARNING,1.0,\uc694\uccad\ub41c \uacb0\uce21\uac12 \ucc98\ub9ac\uac00 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_IMP_NOVALUE_ERROR,1.0,\uacb0\uce21\uac12 \ucc98\ub9ac\ub41c \uac12\uc744 \uc62c\ubc14\ub974\uac8c \uc124\uc815\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_IMP_NO_PREV_CLUSTER_ERROR,1.0,\uad70\uc9d1 \uacb0\uce21\uac12 \ucc98\ub9ac \ubc29\ubc95\uc5d0\uc11c\ub294 \uacb0\uce21\uac12 \ucc98\ub9ac \ub178\ub4dc \ubc14\ub85c \uc55e\uc5d0 \uad70\uc9d1 \ub178\ub4dc\uac00 \uc640\uc57c \ud569\ub2c8\ub2e4.
ko,DM_IMP_OMITFIXEDNAMEVARS_WARNING,1.0,%#1s \ubcc0\uc218\ub97c %#2s \uba54\uc18c\ub4dc\ub85c \uacb0\uce21\uac12 \ucc98\ub9ac\ud560 \uc218 \uc5c6\uc2b5\ub2c8\ub2e4.
ko,DM_IMP_PCTMISS_VLABEL,1.0,\uacb0\uce21\ub960
ko,DM_IMP_SIND_IMPCNT_VLABEL,1.0,\uacb0\uce21\uac12 \ucc98\ub9ac\ub41c \uac12\uc758 \uc218
ko,DM_IMP_SIND_MISCNT_VLABEL,1.0,\uacb0\uce21\uac12 \uc218
ko,DM_IMP_SKEW_VLABEL,1.0,\uc65c\ub3c4
ko,DM_IMP_STDDEV_VLABEL,1.0,\ud45c\uc900\ud3b8\ucc28
